"1.8","2.78","2.9","2.5","3.25","3.35","1.05","0.975","0.938","2.07","3.2","3.22","2.2","3.0","3.15","0.924","0.9","0.882","2.05","3.2","3.3","2.37","3.25","3.25","0.9953999","0.975","0.91","2.0","3.3","3.6","2.1","3.3","3.3","0.8819999","0.99","0.924","2.1","3.3","3.5","2.1","3.3","3.5","0.8819999","0.99","0.98","2.0","3.2","3.2","2.5","3.0","3.1","1.05","0.9","0.868","2.0","3.4","3.6","2.35","3.25","3.3","0.9869999","0.975","0.924","2.15","3.3","3.4","2.5","3.0","3.1","1.05","0.9","0.868","2.15","3.3","3.4","2.2","3.15","3.5","0.924","0.9450001","0.98","2.05","3.3","3.25","2.51","3.15","3.05","1.0542","0.9450001","0.854","1.08","-0.5","0.8","1.13","-0.25","0.8","1.06","2.25","0.8","0.95","2.0","0.95","20.0","21.0"
"2.5","3.3","2.22","3.75","3.45","2.22","1.0125","0.966","0.999","3.3","3.3","2.0","3.6","3.3","1.9","0.972","0.924","0.855","3.2","3.3","2.05","4.2","3.5","1.95","1.134","0.98","0.8775","3.6","3.3","2.0","3.6","3.3","2.0","0.972","0.924","0.9","3.4","3.4","2.1","3.5","3.3","2.1","0.9450001","0.924","0.9449999","2.62","3.1","2.37","4.0","3.3","1.95","1.08","0.924","0.8775","3.2","3.25","2.2","3.5","3.3","2.2","0.9450001","0.924","0.99","3.4","3.4","2.1","4.33","3.6","1.95","1.1691","1.008","0.8775","3.25","3.4","2.15","3.5","3.25","2.1","0.9450001","0.91","0.9449999","3.25","3.3","2.05","4.35","3.43","1.94","1.1745","0.9604","0.873","1.05","0.25","0.83","0.97","0.5","0.94","1.06","2.5","0.8","1.11","2.5","0.8","12.0","36.0"
"3.55","3.1","1.61","4.9","3.8","1.85","1.029","0.988","0.9805","3.8","3.6","1.77","3.68","3.4","1.85","0.7728","0.884","0.9805","4.33","3.8","1.65","4.5","3.6","1.83","0.945","0.9359999","0.9699","4.5","3.5","1.75","4.5","3.5","1.75","0.945","0.91","0.9274999","4.5","3.75","1.75","4.5","3.75","1.75","0.945","0.975","0.9274999","3.75","3.3","1.8","4.0","3.75","1.85","0.84","0.975","0.9805","4.5","3.75","1.72","4.5","3.5","1.78","0.945","0.91","0.9433999","4.2","3.75","1.8","4.5","3.75","1.85","0.945","0.975","0.9805","4.0","3.6","1.83","4.33","3.6","1.75","0.9093","0.9359999","0.9274999","3.95","3.45","1.8","3.95","3.45","2.0","0.8295","0.897","1.06","0.8","0.75","1.08","0.92","0.5","1.0","0.98","2.75","0.88","0.9","2.5","1.0","11.0","11.0"
"2.3","2.84","2.14","2.8","3.6","2.7","1.008","1.008","0.9720001","2.48","3.35","2.48","2.55","3.3","2.45","0.918","0.924","0.882","2.5","3.4","2.4","2.7","3.4","2.7","0.9720001","0.952","0.9720001","2.6","3.2","2.6","2.6","3.2","2.6","0.936","0.896","0.936","2.75","3.4","2.45","2.55","3.4","2.65","0.918","0.952","0.9540001","2.62","3.2","2.3","2.75","3.2","2.62","0.99","0.896","0.9432","2.6","3.5","2.5","2.65","3.1","2.7","0.9540001","0.868","0.9720001","2.7","3.4","2.5","2.75","3.6","2.62","0.99","1.008","0.9432","2.7","3.4","2.5","2.55","3.4","2.62","0.918","0.952","0.9432","2.65","3.25","2.4","2.7","3.53","2.52","0.9720001","0.9884","0.9072","0.77","0.25","1.12","1.05","0.0","0.87","0.88","2.75","0.98","0.82","2.75","1.08","01","03"
"3.05","3.55","2.44","3.1","3.55","2.5","1.023","0.994","0.975","2.75","3.25","2.3","2.45","3.25","2.55","0.8085001","0.91","0.9944999","2.4","3.4","2.5","2.6","3.3","2.87","0.858","0.924","1.1193","2.75","3.3","2.4","2.75","3.3","2.4","0.9075","0.924","0.936","2.9","3.4","2.35","2.9","3.4","2.35","0.9570001","0.952","0.9164999","2.75","3.6","2.4","2.62","3.0","2.87","0.8646","0.84","1.1193","2.75","3.4","2.4","2.75","3.4","2.4","0.9075","0.952","0.936","2.75","3.3","2.5","2.6","3.4","2.9","0.858","0.952","1.131","2.95","3.4","2.35","2.95","3.4","2.35","0.9735001","0.952","0.9164999","2.65","3.25","2.4","2.5","3.35","2.9","0.825","0.938","1.131","1.08","0.0","0.8","0.8","0.0","1.13","0.9","2.75","0.96","0.95","2.5","0.95","01","22"
"1.27","6.4","14.5","1.33","5.9","12.5","0.9842001","1.062","1.125","1.22","5.4","10.0","1.26","5.2","8.6","0.9324","0.936","0.774","1.2","5.75","12.0","1.3","5.5","11.0","0.962","0.99","0.99","1.3","5.0","9.0","1.3","5.0","9.0","0.962","0.9","0.8100001","1.25","5.75","11.0","1.25","5.75","11.0","0.925","1.035","0.99","1.25","6.0","11.0","1.33","4.5","11.0","0.9842001","0.8100001","0.99","1.26","5.25","11.5","1.3","5.0","9.5","0.962","0.9","0.855","1.28","5.0","11.0","1.3","5.75","12.0","0.962","1.035","1.08","1.25","5.75","10.0","1.25","5.75","10.0","0.925","1.035","0.9","1.25","5.5","8.45","1.31","5.81","9.5","0.9694","1.0458","0.855","1.08","-1.75","0.8","1.05","-1.5","0.87","1.06","3.0","0.8","0.9","2.75","1.0","11.0","42.0"
"2.16","3.4","4.0","2.12","3.35","4.2","0.9539999","0.9714999","1.092","2.03","3.25","3.28","2.05","3.1","3.4","0.9225","0.8989999","0.884","1.95","3.1","3.6","2.05","3.3","3.8","0.9225","0.957","0.988","1.9","3.45","3.8","2.0","3.3","3.6","0.9","0.957","0.9359999","2.1","3.25","3.6","2.1","3.25","3.6","0.9449999","0.9425","0.9359999","2.15","3.2","3.6","2.15","3.1","3.6","0.9675","0.8989999","0.9359999","2.15","3.3","3.3","2.15","3.4","3.25","0.9675","0.986","0.845","1.72","3.5","5.0","2.2","3.4","3.6","0.99","0.986","0.9359999","2.1","3.3","3.5","2.05","3.2","3.8","0.9225","0.928","0.988","1.95","3.3","3.5","2.13","3.45","3.55","0.9585","1.0005","0.923","0.98","-0.5","0.9","0.87","-0.25","1.05","1.06","2.25","0.8","1.0","2.5","0.89","00","01"
"2.24","3.4","3.75","2.28","3.3","3.8","0.9804","0.957","1.026","2.08","3.25","3.15","2.08","3.25","3.15","0.8944","0.9425","0.8505","1.8","3.25","4.25","2.15","3.3","3.6","0.9245","0.957","0.972","2.0","3.3","3.6","2.0","3.3","3.6","0.86","0.957","0.972","2.1","3.25","3.6","2.1","3.25","3.6","0.903","0.9425","0.972","2.15","3.25","3.5","2.25","3.1","3.4","0.9675","0.8989999","0.918","2.2","3.2","3.3","2.25","3.2","3.2","0.9675","0.928","0.864","2.0","3.3","3.8","2.25","3.2","3.75","0.9675","0.928","1.0125","2.15","3.3","3.3","2.15","3.2","3.5","0.9245","0.928","0.9450001","2.1","3.3","3.1","2.23","3.25","3.5","0.9589","0.9425","0.9450001","0.8","-0.25","1.08","0.91","-0.25","1.01","1.03","2.25","0.83","0.96","2.25","0.94","00","00"
"3.75","3.6","2.16","3.6","3.45","2.3","1.008","0.966","1.012","3.1","3.35","2.07","3.0","3.35","2.12","0.84","0.938","0.9327999","3.9","3.3","1.83","3.5","3.4","2.2","0.98","0.952","0.968","3.2","3.2","2.2","3.2","3.2","2.2","0.896","0.896","0.968","3.5","3.3","2.1","3.5","3.3","2.1","0.98","0.924","0.924","3.3","3.4","2.15","3.3","3.2","2.25","0.924","0.896","0.99","3.3","3.3","2.15","3.3","3.3","2.15","0.924","0.924","0.946","3.5","3.3","2.1","3.6","3.4","2.2","1.008","0.952","0.968","3.25","3.4","2.15","3.4","3.4","2.1","0.952","0.952","0.924","2.85","3.3","2.15","3.4","3.4","2.19","0.952","0.952","0.9636","1.03","0.25","0.85","1.07","0.25","0.85","1.06","2.5","0.8","1.02","2.75","0.88","01","02"
"3.85","3.55","2.12","4.0","3.5","2.12","1.04","0.98","0.9539999","3.25","3.3","2.02","3.25","3.3","2.02","0.845","0.924","0.909","3.5","3.4","1.9","3.6","3.5","2.1","0.9359999","0.98","0.9449999","3.6","3.3","2.0","3.6","3.3","2.0","0.9359999","0.924","0.9","3.5","3.3","2.1","3.65","3.3","2.05","0.949","0.924","0.9225","3.5","3.5","2.05","3.6","3.2","2.1","0.9359999","0.896","0.9449999","3.6","3.25","2.05","3.4","3.2","2.15","0.884","0.896","0.9675","4.0","3.4","1.9","3.8","3.5","2.1","0.988","0.98","0.9449999","3.6","3.4","2.05","3.5","3.3","2.05","0.91","0.924","0.9225","3.35","3.3","2.0","3.65","3.4","2.11","0.949","0.952","0.9494999","0.85","0.5","1.03","0.81","0.5","1.12","0.91","2.5","0.95","0.89","2.5","1.01","11.0","22.0"
"1.89","3.65","4.8","1.8","3.85","5.3","0.9539999","1.001","1.06","1.82","3.35","3.9","1.7","3.5","4.35","0.901","0.91","0.87","2.1","3.25","3.3","1.75","3.6","5.0","0.9274999","0.9359999","1.0","1.9","3.45","3.8","1.9","3.45","3.8","1.007","0.897","0.76","1.85","3.5","4.25","1.73","3.65","4.75","0.9169","0.949","0.95","1.91","3.5","4.0","1.75","3.4","5.0","0.9274999","0.884","1.0","1.91","3.4","3.9","1.8","3.4","4.6","0.9539999","0.884","0.92","2.0","3.5","3.6","1.75","3.8","5.25","0.9274999","0.988","1.05","1.85","3.5","4.2","1.75","3.6","4.75","0.9274999","0.9359999","0.95","2.0","3.3","3.35","1.74","3.7","5.12","0.9222","0.962","1.024","1.03","-0.5","0.85","0.95","-0.75","0.96","0.98","2.25","0.88","0.8","2.25","1.11","20.0","40.0"
"1.27","6.4","14.5","1.32","6.2","12.0","0.99","1.054","1.08","1.18","6.0","11.0","1.28","5.5","7.05","0.96","0.935","0.6345","1.25","5.25","9.0","1.33","5.0","10.0","0.9975001","0.85","0.9","1.27","5.2","10.0","1.27","5.2","10.0","0.9525","0.884","0.9","1.23","6.0","12.0","1.23","6.0","12.0","0.9225","1.02","1.08","1.25","5.5","13.0","1.33","4.5","11.0","0.9975001","0.765","0.99","1.25","5.5","11.0","1.25","5.5","11.0","0.9375","0.935","0.99","1.25","5.5","12.0","1.3","6.0","11.0","0.975","1.02","0.99","1.25","5.75","10.0","1.25","5.75","10.0","0.9375","0.9775","0.9","1.25","5.5","8.45","1.32","5.75","8.9","0.99","0.9775","0.801","1.0","-1.75","0.88","0.98","-1.5","0.93","0.98","3.0","0.88","0.96","3.0","0.94","01","01"
"1.29","6.4","14.0","1.28","6.6","13.5","0.96","1.122","1.08","1.25","5.2","8.8","1.16","6.4","12.0","0.87","1.088","0.96","1.22","5.75","11.0","1.28","5.5","12.0","0.96","0.935","0.96","1.3","5.0","9.0","1.3","5.0","9.0","0.975","0.85","0.72","1.27","5.5","11.0","1.25","5.5","12.0","0.9375","0.935","0.96","1.28","5.5","10.0","1.28","5.5","11.0","0.96","0.935","0.88","1.29","5.0","10.5","1.29","5.0","10.5","0.9675","0.85","0.84","1.3","5.5","9.0","1.25","6.5","14.0","0.9375","1.105","1.12","1.28","5.5","9.5","1.25","5.5","11.0","0.9375","0.935","0.88","1.3","5.3","7.0","1.22","6.65","13.5","0.915","1.1305","1.08","0.85","-1.5","1.03","0.92","-1.75","1.0","1.01","3.0","0.85","0.9","3.0","1.0","30.0","40.0"
"2.18","3.45","3.8","2.22","3.4","3.85","0.9768","0.986","1.0395","2.08","3.2","3.2","2.05","3.2","3.27","0.902","0.928","0.8829001","2.1","3.1","3.1","2.15","3.3","3.75","0.946","0.957","1.0125","2.3","3.3","2.9","2.3","3.3","2.9","1.012","0.957","0.7830001","2.15","3.3","3.4","2.15","3.3","3.4","0.946","0.957","0.918","2.2","3.1","3.5","2.1","3.2","3.6","0.924","0.928","0.972","2.2","3.2","3.3","2.2","3.2","3.3","0.968","0.928","0.891","2.25","3.25","3.2","2.15","3.4","3.8","0.946","0.986","1.026","2.1","3.3","3.4","2.1","3.3","3.4","0.924","0.957","0.918","2.4","3.25","2.65","2.16","3.3","3.6","0.9504001","0.957","0.972","1.08","-0.25","0.8","0.85","-0.25","1.07","1.06","2.25","0.8","0.83","2.25","1.07","10.0","22.0"
"4.8","3.75","1.77","4.8","3.7","1.88","1.008","0.962","0.9963999","4.05","3.6","1.72","4.3","3.4","1.7","0.903","0.884","0.901","4.8","3.8","1.57","4.5","3.5","1.85","0.945","0.91","0.9805","4.0","3.45","1.85","4.0","3.45","1.85","0.84","0.897","0.9805","4.5","3.5","1.8","4.5","3.5","1.8","0.945","0.91","0.9539999","4.2","3.6","1.83","4.5","3.3","1.85","0.945","0.858","0.9805","4.75","3.5","1.73","4.75","3.5","1.73","0.9974999","0.91","0.9169","4.5","3.75","1.72","4.75","3.8","1.8","0.9974999","0.988","0.9539999","4.2","3.7","1.8","4.2","3.7","1.8","0.8819999","0.962","0.9539999","4.1","3.5","1.75","4.95","3.6","1.78","1.0395","0.9359999","0.9433999","0.9","0.75","0.98","0.91","0.75","1.01","1.06","2.75","0.8","0.9","2.5","1.0","03","03"
"2.52","3.35","2.92","2.56","3.3","3.15","0.9728","0.99","1.0395","2.45","3.15","2.63","2.3","3.15","2.83","0.874","0.9450001","0.9339","2.55","3.1","2.55","2.55","3.2","2.9","0.969","0.96","0.9570001","2.6","3.1","2.7","2.6","3.1","2.7","0.988","0.93","0.891","2.5","3.2","2.85","2.5","3.2","2.85","0.95","0.96","0.9405","2.5","3.2","2.9","2.5","3.1","3.0","0.95","0.93","0.99","2.65","3.2","2.65","2.65","3.2","2.65","1.007","0.96","0.8745001","2.8","3.25","2.5","2.62","3.25","3.0","0.9955999","0.975","0.99","2.55","3.15","2.8","2.55","3.15","2.8","0.969","0.9450001","0.924","2.75","3.2","2.35","2.51","3.2","3.0","0.9538","0.96","0.99","1.12","0.0","0.77","1.19","-0.25","0.76","0.9","2.25","0.96","1.06","2.25","0.84","00","00"
"2.64","3.35","2.74","2.94","3.3","2.76","1.029","0.99","0.966","2.5","3.1","2.62","2.55","3.2","2.5","0.8925","0.96","0.875","2.7","2.9","2.5","2.7","3.2","2.8","0.945","0.96","0.98","2.6","3.1","2.7","2.6","3.1","2.7","0.91","0.93","0.945","2.55","3.25","2.75","2.55","3.25","2.75","0.8925","0.975","0.9625","2.75","3.0","2.75","2.8","2.9","2.8","0.98","0.8700001","0.98","2.65","3.2","2.65","2.65","3.2","2.65","0.9275","0.96","0.9275","2.62","3.25","2.62","2.8","3.1","2.87","0.98","0.93","1.0045","2.7","3.2","2.65","2.7","3.2","2.65","0.945","0.96","0.9275","2.5","3.1","2.65","2.69","3.15","2.82","0.9415","0.9450001","0.987","0.9","0.0","0.98","0.93","0.0","0.98","1.09","2.25","0.77","1.12","2.25","0.79","11.0","22.0"
"1.96","3.55","3.9","2.24","3.45","3.75","1.008","1.0005","0.975","1.95","3.3","3.45","2.1","3.2","3.15","0.9449999","0.928","0.819","1.9","3.3","3.5","2.2","3.4","3.5","0.99","0.986","0.91","2.0","3.3","3.6","2.0","3.3","3.6","0.9","0.957","0.9359999","2.05","3.4","3.6","2.05","3.3","3.65","0.9225","0.957","0.949","2.1","3.25","3.6","2.2","3.1","3.5","0.99","0.8989999","0.91","1.85","3.4","4.2","2.1","3.2","3.5","0.9449999","0.928","0.91","1.9","3.4","4.0","2.15","3.4","3.7","0.9675","0.986","0.962","1.95","3.4","3.8","2.05","3.25","3.8","0.9225","0.9425","0.988","1.95","3.3","3.5","2.12","3.3","3.7","0.9539999","0.957","0.962","0.98","-0.5","0.9","0.83","-0.25","1.09","0.96","2.25","0.9","0.92","2.25","0.98","00","22"
"2.46","3.4","2.94","2.6","3.4","3.05","0.988","0.986","1.0065","2.4","3.25","2.62","2.5","3.25","2.5","0.95","0.9425","0.825","2.2","3.1","2.9","2.4","3.3","2.9","0.912","0.957","0.9570001","2.4","3.3","2.75","2.4","3.3","2.75","0.912","0.957","0.9075","2.45","3.3","2.85","2.45","3.3","2.85","0.931","0.957","0.9405","2.5","3.2","2.87","2.6","3.1","2.8","0.988","0.8989999","0.924","2.2","3.25","3.2","2.2","3.25","3.2","0.836","0.9425","1.056","2.25","3.25","3.2","2.7","3.3","2.87","1.026","0.957","0.9471","2.45","3.3","2.8","2.45","3.3","2.8","0.931","0.957","0.924","2.25","3.2","2.9","2.66","3.35","2.75","1.0108","0.9714999","0.9075","0.95","-0.25","0.93","0.93","0.0","0.98","1.06","2.5","0.8","1.02","2.5","0.88","00","01"
"1.39","4.5","8.0","1.51","4.7","8.0","1.0117","0.9869999","0.96","1.33","4.4","8.0","1.4","4.2","6.55","0.938","0.8819999","0.786","1.44","4.33","7.0","1.5","4.5","6.5","1.005","0.945","0.78","1.45","4.0","7.0","1.45","4.0","7.0","0.9715","0.84","0.84","1.42","4.5","7.5","1.42","4.5","7.5","0.9514","0.945","0.9","1.44","4.4","7.0","1.5","4.0","7.0","1.005","0.84","0.84","1.4","4.33","8.0","1.4","4.33","8.0","0.938","0.9093","0.96","1.33","5.0","9.0","1.5","4.6","7.0","1.005","0.966","0.84","1.4","4.6","7.5","1.4","4.6","7.5","0.938","0.966","0.9","1.35","4.5","7.2","1.5","4.45","6.55","1.005","0.9344999","0.786","0.83","-1.25","1.05","0.91","-1.0","1.01","0.83","2.5","1.03","1.03","2.75","0.87","11.0","23.0"
"4.7","3.75","1.62","6.0","4.2","1.65","1.08","1.008","0.957","5.3","3.8","1.53","4.9","3.9","1.55","0.882","0.936","0.8989999","6.0","4.0","1.45","5.0","4.0","1.66","0.9","0.96","0.9628","5.6","3.9","1.55","5.6","3.9","1.55","1.008","0.936","0.8989999","5.75","4.0","1.55","5.75","4.0","1.55","1.035","0.96","0.8989999","4.5","3.75","1.75","5.0","3.6","1.7","0.9","0.864","0.986","4.6","3.8","1.7","4.6","3.8","1.7","0.828","0.9119999","0.986","5.0","3.75","1.66","5.75","4.0","1.66","1.035","0.96","0.9628","4.5","3.7","1.75","4.5","3.7","1.73","0.8100001","0.888","1.0034","4.35","3.5","1.7","5.3","3.9","1.68","0.9540001","0.936","0.9743999","0.93","0.75","0.95","1.03","0.75","0.89","0.98","2.75","0.88","0.93","2.75","0.97","12.0","53.0"
"2.38","3.65","3.1","2.52","3.45","3.1","0.9827999","0.966","1.023","2.33","3.28","2.7","2.3","3.2","2.75","0.897","0.896","0.9075","2.3","3.4","3.0","2.5","3.3","3.0","0.975","0.924","0.99","2.4","3.3","2.75","2.4","3.3","2.75","0.936","0.924","0.9075","2.4","3.4","2.85","2.4","3.4","2.85","0.936","0.952","0.9405","2.5","3.4","2.75","2.5","3.0","3.2","0.975","0.84","1.056","2.4","3.4","2.8","2.4","3.4","2.8","0.936","0.952","0.924","2.37","3.4","2.87","2.5","3.4","3.0","0.975","0.952","0.99","2.4","3.4","2.8","2.4","3.4","2.8","0.936","0.952","0.924","2.4","3.2","2.7","2.49","3.3","2.99","0.9711","0.924","0.9867001","1.08","-0.25","0.8","1.14","-0.25","0.79","1.06","2.5","0.8","0.86","2.5","1.04","00","11"
"1.51","4.4","7.2","1.53","4.6","7.4","0.9639","1.058","1.036","1.42","4.2","6.1","1.35","4.6","6.75","0.8505","1.058","0.945","1.5","4.2","6.0","1.5","4.33","6.5","0.945","0.9959","0.91","1.5","4.0","6.1","1.5","4.0","6.1","0.945","0.92","0.854","1.47","4.25","6.5","1.47","4.25","6.5","0.9261","0.9775","0.91","1.5","4.2","6.5","1.5","4.0","7.0","0.945","0.92","0.98","1.45","4.2","7.0","1.45","4.25","6.75","0.9135","0.9775","0.945","1.4","4.5","7.5","1.5","4.5","7.5","0.945","1.035","1.05","1.5","4.2","6.0","1.5","4.2","6.0","0.945","0.966","0.84","1.4","4.2","6.7","1.49","4.6","6.5","0.9387","1.058","0.91","0.9","-1.25","0.98","0.83","-1.0","1.09","0.85","2.5","1.01","0.81","2.75","1.09","00","01"
"5.3","3.8","1.76","4.8","3.95","1.83","1.008","0.9875","0.9882001","4.45","3.65","1.65","4.25","3.8","1.65","0.8925","0.95","0.891","4.6","3.75","1.61","4.6","3.8","1.75","0.966","0.95","0.9450001","4.5","3.7","1.7","4.5","3.7","1.7","0.945","0.925","0.918","5.0","3.65","1.7","5.0","3.65","1.7","1.05","0.9125","0.918","4.5","3.75","1.75","5.0","3.5","1.75","1.05","0.875","0.9450001","4.6","3.8","1.7","4.6","3.8","1.7","0.966","0.95","0.918","4.33","3.6","1.8","5.25","4.0","1.7","1.1025","1.0","0.918","4.6","3.8","1.73","4.6","3.8","1.73","0.966","0.95","0.9342","4.35","3.5","1.7","4.7","3.9","1.75","0.9869999","0.975","0.9450001","0.93","0.75","0.95","0.95","0.75","0.96","0.8","2.5","1.06","0.9","2.75","1.0","21.0","31.0"
"1.27","6.6","10.5","1.24","7.0","17.5","0.9672","1.05","1.225","1.18","6.0","11.0","1.18","6.0","11.0","0.9203999","0.9","0.77","1.2","6.5","15.0","1.22","6.5","15.0","0.9516","0.975","1.05","1.25","5.5","10.3","1.25","5.5","10.3","0.975","0.825","0.721","1.22","6.0","13.0","1.22","6.0","13.0","0.9516","0.9","0.91","1.22","6.0","13.0","1.25","5.5","12.0","0.975","0.825","0.84","1.25","5.5","10.0","1.22","6.75","10.0","0.9516","1.0125","0.7","1.22","6.0","13.0","1.22","7.0","15.0","0.9516","1.05","1.05","1.22","6.5","10.5","1.22","6.5","10.5","0.9516","0.975","0.735","1.2","6.0","10.0","1.21","6.7","15.0","0.9438","1.005","1.05","0.85","-1.75","1.03","0.82","-1.75","1.11","0.8","2.75","1.06","0.8","2.75","1.11","10.0","30.0"
"5.6","3.9","1.56","7.0","4.4","1.57","1.12","1.056","0.9577001","5.5","3.7","1.53","7.0","4.2","1.38","1.12","1.008","0.8418","6.0","4.0","1.57","7.0","4.2","1.53","1.12","1.008","0.9333","5.5","3.8","1.57","5.5","3.8","1.57","0.88","0.9119999","0.9577001","6.0","4.0","1.55","6.0","4.0","1.55","0.96","0.96","0.9455","5.5","4.0","1.6","6.5","3.6","1.57","1.04","0.864","0.9577001","5.5","3.6","1.6","5.5","4.0","1.57","0.88","0.96","0.9577001","5.5","4.0","1.57","7.0","4.33","1.53","1.12","1.0392","0.9333","5.75","4.0","1.57","5.75","4.0","1.57","0.92","0.96","0.9577001","5.8","3.8","1.5","6.3","4.5","1.51","1.008","1.08","0.9211","0.98","1.0","0.9","1.12","1.0","0.81","0.88","2.5","0.98","0.8","2.75","1.11","22.0","24.0"
"1.92","3.7","4.4","1.99","3.8","4.1","1.0149","0.988","0.943","1.75","3.53","4.0","1.8","3.3","4.0","0.918","0.858","0.92","1.8","3.75","4.2","1.9","3.7","4.0","0.969","0.962","0.92","1.8","3.5","4.2","1.8","3.5","4.2","0.918","0.91","0.966","1.85","3.65","4.0","1.85","3.65","4.0","0.9435","0.949","0.92","1.83","3.8","4.0","1.91","3.6","4.2","0.9741","0.9359999","0.966","1.85","3.4","4.2","1.85","3.4","4.2","0.9435","0.884","0.966","1.85","3.6","4.0","1.85","3.75","4.5","0.9435","0.975","1.035","1.85","3.7","4.0","1.83","3.7","4.0","0.9333","0.962","0.92","1.8","3.5","3.85","1.9","3.6","4.3","0.969","0.9359999","0.9890001","0.83","-0.5","1.05","0.89","-0.5","1.03","0.85","2.75","1.01","1.12","3.0","0.79","00","11.0"
"1.25","6.6","14.5","1.4","5.7","8.4","0.994","1.026","0.924","1.27","5.0","8.5","1.3","5.0","7.35","0.9229999","0.9","0.8085","1.28","5.5","9.5","1.36","5.2","8.0","0.9656","0.936","0.88","1.35","4.8","7.6","1.35","4.8","7.6","0.9585","0.8640001","0.836","1.28","5.5","10.0","1.28","5.5","10.0","0.9087999","0.99","1.1","1.33","5.0","9.0","1.36","5.0","8.0","0.9656","0.9","0.88","1.25","6.0","9.75","1.25","6.0","9.75","0.8875","1.08","1.0725","1.25","6.0","10.0","1.33","6.0","9.0","0.9443","1.08","0.99","1.25","6.0","9.5","1.25","6.0","9.5","0.8875","1.08","1.045","1.25","5.5","8.4","1.3","6.1","9.0","0.9229999","1.098","0.99","0.85","-1.5","1.03","0.87","-1.5","1.05","0.77","2.75","1.09","0.97","3.25","0.93","21.0","21.0"
"2.5","3.35","2.88","2.76","3.45","2.84","1.0212","1.0005","0.9656","2.45","3.2","2.6","2.45","3.2","2.6","0.9065","0.928","0.884","2.4","3.25","2.9","2.6","3.4","2.8","0.962","0.986","0.952","2.5","3.2","2.75","2.5","3.2","2.75","0.925","0.928","0.935","2.65","3.25","2.65","2.65","3.25","2.65","0.9805","0.9425","0.901","2.62","3.25","2.7","2.7","3.0","2.8","0.999","0.87","0.952","2.45","3.2","2.8","2.45","3.3","2.75","0.9065","0.957","0.935","2.6","3.25","2.7","2.7","3.4","2.8","0.999","0.986","0.952","2.5","3.3","2.8","2.5","3.3","2.8","0.925","0.957","0.952","2.45","3.2","2.65","2.61","3.4","2.75","0.9657","0.986","0.935","0.83","0.0","1.05","0.93","0.0","0.99","0.93","2.25","0.93","0.88","2.5","1.02","00","20"
"2.66","3.4","2.64","2.96","3.35","2.72","1.036","0.9714999","0.9792001","2.5","3.2","2.55","2.66","3.1","2.45","0.931","0.8989999","0.882","2.5","3.3","2.75","2.7","3.2","2.7","0.945","0.928","0.9720001","2.6","3.1","2.7","2.6","3.1","2.7","0.91","0.8989999","0.9720001","2.6","3.25","2.7","2.6","3.25","2.7","0.91","0.9425","0.9720001","2.62","3.25","2.7","2.7","3.0","2.75","0.945","0.87","0.99","2.55","3.2","2.65","2.7","3.0","2.7","0.945","0.87","0.9720001","2.62","3.3","2.62","2.9","3.3","2.62","1.015","0.957","0.9432","2.65","3.3","2.6","2.62","3.25","2.7","0.9169999","0.9425","0.9720001","2.5","3.2","2.6","2.8","3.3","2.61","0.98","0.957","0.9396","0.9","0.0","0.98","1.06","0.0","0.86","1.06","2.5","0.8","0.85","2.25","1.05","00","00"
"1.5","4.5","4.5","1.52","4.5","8.0","0.988","0.99","1.04","1.4","4.05","7.0","1.45","4.05","6.0","0.9425","0.891","0.78","1.53","4.0","6.5","1.57","4.0","6.5","1.0205","0.88","0.845","1.55","3.9","5.6","1.55","3.9","5.6","1.0075","0.858","0.728","1.45","4.5","6.5","1.45","4.5","6.5","0.9425","0.99","0.845","1.5","4.0","7.0","1.6","3.4","7.5","1.04","0.748","0.975","1.5","3.8","6.5","1.44","4.25","7.0","0.936","0.935","0.91","1.44","4.2","7.5","1.55","4.33","6.5","1.0075","0.9526","0.845","1.5","4.0","6.0","1.43","4.3","7.5","0.9294999","0.946","0.975","1.48","4.0","5.7","1.58","4.1","6.0","1.027","0.902","0.78","0.85","-1.0","1.03","1.04","-1.0","0.88","0.93","2.5","0.93","0.89","2.5","1.01","00","21.0"
"1.83","3.55","4.2","1.82","3.9","5.0","0.9646","1.014","1.05","1.75","3.45","4.1","1.7","3.5","4.32","0.901","0.91","0.9072","1.83","3.6","4.2","1.8","3.8","4.75","0.9539999","0.988","0.9974999","1.8","3.5","4.2","1.8","3.5","4.2","0.9539999","0.91","0.8819999","1.8","3.65","4.25","1.8","3.65","4.25","0.9539999","0.949","0.8925","1.8","3.75","4.2","1.83","3.5","5.0","0.9699","0.91","1.05","1.85","3.5","4.1","1.85","3.5","4.1","0.9805","0.91","0.8609999","1.9","3.5","4.0","1.8","3.9","4.75","0.9539999","1.014","0.9974999","1.85","3.6","4.0","1.85","3.6","4.0","0.9805","0.9359999","0.84","1.87","3.4","3.65","1.8","3.75","4.5","0.9539999","0.975","0.945","0.9","-0.5","0.98","1.05","-0.75","0.87","0.85","2.5","1.01","0.88","2.75","1.02","00","11"
